vz,cm,ex
32.68273590286938,0.7853981633974483,0.0
89.19372672943234,0.7853981633974483,0.0
51.26575989089079,0.7853981633974483,0.0
39.40017456252692,0.7853981633974483,0.0
12.556877555260389,0.7853981633974483,0.0
83.84855268615415,0.7853981633974483,0.0
96.39155105599362,0.7853981633974483,0.0
96.56771863218154,0.7853981633974483,0.0
14.727494765841026,0.7853981633974483,0.0
16.409863310135552,0.7853981633974483,0.0
80.78884627547828,0.7853981633974483,0.0
26.698234636637892,0.7853981633974483,0.0
66.34831657039425,0.7853981633974483,0.0
55.295638602226504,0.7853981633974483,0.0
51.58492290202242,0.7853981633974483,0.0
39.982758749316524,0.7853981633974483,0.0
31.22259046983785,0.7853981633974483,0.0
79.38334119061084,0.7853981633974483,0.0
66.3620302077146,0.7853981633974483,0.0
36.16583996080389,0.7853981633974483,0.0
44.73281086411291,0.7853981633974483,0.0
42.67502974216638,0.7853981633974483,0.0
42.18880732563354,0.7853981633974483,0.0
20.107205450955295,0.7853981633974483,0.0
97.23871145768688,0.7853981633974483,0.0
83.9361184469336,0.7853981633974483,0.0
16.145892147109034,0.7853981633974483,0.0
46.00280431151182,0.7853981633974483,0.0
87.95876349684741,0.7853981633974483,0.0
27.510430916781893,0.7853981633974483,0.0
28.101871923106806,0.7853981633974483,0.0
63.87554496263707,0.7853981633974483,0.0
10.708046417741137,0.7853981633974483,0.0
22.115978811869244,0.7853981633974483,0.0
13.439262875949993,0.7853981633974483,0.0
15.701781317457373,0.7853981633974483,0.0
90.2327781705215,0.7853981633974483,0.0
83.1186137737458,0.7853981633974483,0.0
83.13808790652472,0.7853981633974483,0.0
98.68448915459074,0.7853981633974483,0.0
58.51166866548448,0.7853981633974483,0.0
81.47517104904881,0.7853981633974483,0.0
42.0932286158049,0.7853981633974483,0.0
71.89637791054884,0.7853981633974483,0.0
33.157690304160404,0.7853981633974483,0.0
24.713206250924717,0.7853981633974483,0.0
37.465445700746905,0.7853981633974483,0.0
77.27032102788698,0.7853981633974483,0.0
38.76519420337752,0.7853981633974483,0.0
63.31066991183993,0.7853981633974483,0.0
22.524205376396935,0.7853981633974483,0.0
51.39784703920002,0.7853981633974483,0.0
19.69325214144639,0.7853981633974483,0.0
60.36950926362149,0.7853981633974483,0.0
27.14523834285872,0.7853981633974483,0.0
85.64804131206256,0.7853981633974483,0.0
78.84020311679936,0.7853981633974483,0.0
19.56279570479669,0.7853981633974483,0.0
72.91158249665746,0.7853981633974483,0.0
40.062785639416845,0.7853981633974483,0.0
89.02709497328537,0.7853981633974483,0.0
70.39539371757614,0.7853981633974483,0.0
62.92604663455638,0.7853981633974483,0.0
32.73025194766963,0.7853981633974483,0.0
15.31485865005952,0.7853981633974483,0.0
52.937828538676335,0.7853981633974483,0.0
49.08684069142447,0.7853981633974483,0.0
90.06421042709847,0.7853981633974483,0.0
50.77182003568853,0.7853981633974483,0.0
63.88751437687193,0.7853981633974483,0.0
47.4353452367067,0.7853981633974483,0.0
38.416510152427,0.7853981633974483,0.0
45.98417301114174,0.7853981633974483,0.0
58.708608812823734,0.7853981633974483,0.0
66.93195000792332,0.7853981633974483,0.0
79.46564102064247,0.7853981633974483,0.0
63.51441926315204,0.7853981633974483,0.0
25.611060867362667,0.7853981633974483,0.0
69.54676870281986,0.7853981633974483,0.0
25.191863448877825,0.7853981633974483,0.0
12.651752748377197,0.7853981633974483,0.0
96.93827898602464,0.7853981633974483,0.0
27.355330818039132,0.7853981633974483,0.0
30.666097005919568,0.7853981633974483,0.0
31.54995607370525,0.7853981633974483,0.0
97.30308467925269,0.7853981633974483,0.0
12.522062076538072,0.7853981633974483,0.0
63.27263038164612,0.7853981633974483,0.0
26.502692414250284,0.7853981633974483,0.0
25.229787154175273,0.7853981633974483,0.0
97.97819407622285,0.7853981633974483,0.0
74.74095544792672,0.7853981633974483,0.0
47.15936438254447,0.7853981633974483,0.0
25.964611762518388,0.7853981633974483,0.0
12.605571710879502,0.7853981633974483,0.0
72.43983186591186,0.7853981633974483,0.0
67.94693025156396,0.7853981633974483,0.0
12.525652719440952,0.7853981633974483,0.0
92.1515290249159,0.7853981633974483,0.0
49.770713080634934,0.7853981633974483,0.0
81.71149295829116,0.7853981633974483,0.0
75.53285522847855,0.7853981633974483,0.0
69.61200595262,0.7853981633974483,0.0
38.367706566785245,0.7853981633974483,0.0
80.37140737183908,0.7853981633974483,0.0
17.759994334163245,0.7853981633974483,0.0
60.24112016187246,0.7853981633974483,0.0
20.56349682377205,0.7853981633974483,0.0
33.94811579488412,0.7853981633974483,0.0
68.98102305719983,0.7853981633974483,0.0
29.296152003968817,0.7853981633974483,0.0
68.25417887513453,0.7853981633974483,0.0
53.36247446148546,0.7853981633974483,0.0
49.13773635986814,0.7853981633974483,0.0
74.95524847864877,0.7853981633974483,0.0
52.451356803197584,0.7853981633974483,0.0
83.02815226874827,0.7853981633974483,0.0
36.55093024887257,0.7853981633974483,0.0
85.51231000765709,0.7853981633974483,0.0
59.52374063953159,0.7853981633974483,0.0
58.492585551597955,0.7853981633974483,0.0
40.94728697364542,0.7853981633974483,0.0
79.92018943554444,0.7853981633974483,0.0
23.041833845369254,0.7853981633974483,0.0
71.23069745298325,0.7853981633974483,0.0
57.22630645602807,0.7853981633974483,0.0
27.460492939751255,0.7853981633974483,0.0
71.91551710639548,0.7853981633974483,0.0
36.85903015078292,0.7853981633974483,0.0
38.456647090216514,0.7853981633974483,0.0
88.12022537279738,0.7853981633974483,0.0
47.16430429236543,0.7853981633974483,0.0
67.51763817143403,0.7853981633974483,0.0
18.673542692977872,0.7853981633974483,0.0
62.21929574167853,0.7853981633974483,0.0
96.38311453306552,0.7853981633974483,0.0
49.53934361110893,0.7853981633974483,0.0
94.95489160748296,0.7853981633974483,0.0
17.338044069031785,0.7853981633974483,0.0
75.2309277112989,0.7853981633974483,0.0
56.49109908267806,0.7853981633974483,0.0
71.55770718479145,0.7853981633974483,0.0
11.47454575071078,0.7853981633974483,0.0
13.79154024299637,0.7853981633974483,0.0
33.917300028470905,0.7853981633974483,0.0
12.130800723985285,0.7853981633974483,0.0
84.92024169984838,0.7853981633974483,0.0
66.55172116864287,0.7853981633974483,0.0
41.263922684276984,0.7853981633974483,0.0
90.95712223550703,0.7853981633974483,0.0
88.13560409859122,0.7853981633974483,0.0
79.63356996813484,0.7853981633974483,0.0
44.777451235795205,0.7853981633974483,0.0
83.11551374044,0.7853981633974483,0.0
16.823016283235834,0.7853981633974483,0.0
69.26738875250484,0.7853981633974483,0.0
45.09212210318823,0.7853981633974483,0.0
16.046709469546936,0.7853981633974483,0.0
30.75835839074011,0.7853981633974483,0.0
67.01943673916016,0.7853981633974483,0.0
90.15109283695689,0.7853981633974483,0.0
32.633660405493664,0.7853981633974483,0.0
24.970352685980103,0.7853981633974483,0.0
76.1435042730746,0.7853981633974483,0.0
87.48498976465498,0.7853981633974483,0.0
53.821931890760865,0.7853981633974483,0.0
18.436086446941477,0.7853981633974483,0.0
16.397523375391945,0.7853981633974483,0.0
29.212640956398005,0.7853981633974483,0.0
11.246074598925421,0.7853981633974483,0.0
55.95239238046395,0.7853981633974483,0.0
14.031396961960535,0.7853981633974483,0.0
31.4489359093357,0.7853981633974483,0.0
78.42603631607307,0.7853981633974483,0.0
42.30819261568409,0.7853981633974483,0.0
46.5257908851955,0.7853981633974483,0.0
71.53056216098497,0.7853981633974483,0.0
36.304817088611564,0.7853981633974483,0.0
37.65118210783131,0.7853981633974483,0.0
49.304395171716344,0.7853981633974483,0.0
67.0507497824708,0.7853981633974483,0.0
30.186031302645336,0.7853981633974483,0.0
83.64256089722764,0.7853981633974483,0.0
25.580753386286027,0.7853981633974483,0.0
24.941860785652562,0.7853981633974483,0.0
97.98050744081856,0.7853981633974483,0.0
17.3335094809803,0.7853981633974483,0.0
12.062492885440207,0.7853981633974483,0.0
29.77044478352851,0.7853981633974483,0.0
61.38878875622356,0.7853981633974483,0.0
72.05501070121781,0.7853981633974483,0.0
29.381085640727637,0.7853981633974483,0.0
24.576152344589254,0.7853981633974483,0.0
21.855613404100158,0.7853981633974483,0.0
96.45377093902749,0.7853981633974483,0.0
79.61340306032581,0.7853981633974483,0.0
43.536084501221424,0.7853981633974483,0.0
28.77888942683133,0.7853981633974483,0.0
19.231641184971863,0.7853981633974483,0.0
39.9771377852544,0.7853981633974483,0.0
21.64743507171729,0.7853981633974483,0.0
67.59321068492814,0.7853981633974483,0.0
49.52030143454833,0.7853981633974483,0.0
45.13610470394178,0.7853981633974483,0.0
55.13755956333274,0.7853981633974483,0.0
47.24391096707411,0.7853981633974483,0.0
19.656155606040937,0.7853981633974483,0.0
21.463421210360867,0.7853981633974483,0.0
38.811805558400735,0.7853981633974483,0.0
13.376352631879874,0.7853981633974483,0.0
28.519987777989762,0.7853981633974483,0.0
23.446220350377786,0.7853981633974483,0.0
13.563894262502572,0.7853981633974483,0.0
56.84596827759866,0.7853981633974483,0.0
88.73669279029593,0.7853981633974483,0.0
10.66862985724118,0.7853981633974483,0.0
82.45204786551736,0.7853981633974483,0.0
50.0294699040546,0.7853981633974483,0.0
78.54828589795939,0.7853981633974483,0.0
33.975115836481926,0.7853981633974483,0.0
48.71976372860134,0.7853981633974483,0.0
72.33100388954038,0.7853981633974483,0.0
55.12728539051754,0.7853981633974483,0.0
96.17744620283047,0.7853981633974483,0.0
53.83239847806379,0.7853981633974483,0.0
19.513377484096022,0.7853981633974483,0.0
85.40329571274115,0.7853981633974483,0.0
87.06880538538014,0.7853981633974483,0.0
38.80548866168519,0.7853981633974483,0.0
51.53263895481391,0.7853981633974483,0.0
75.08675202826987,0.7853981633974483,0.0
20.668770039276833,0.7853981633974483,0.0
19.9639919456055,0.7853981633974483,0.0
82.36847774280623,0.7853981633974483,0.0
27.309367008890835,0.7853981633974483,0.0
49.84195865354327,0.7853981633974483,0.0
15.708781898431813,0.7853981633974483,0.0
58.3372623098137,0.7853981633974483,0.0
27.775781084357497,0.7853981633974483,0.0
58.27002977223421,0.7853981633974483,0.0
17.664693570071364,0.7853981633974483,0.0
56.522718194803815,0.7853981633974483,0.0
48.20143783992992,0.7853981633974483,0.0
21.368299189045246,0.7853981633974483,0.0
45.56719639622641,0.7853981633974483,0.0
18.84688368317719,0.7853981633974483,0.0
68.3172264768536,0.7853981633974483,0.0
15.334473722496764,0.7853981633974483,0.0
47.738804075612485,0.7853981633974483,0.0
70.0018679808697,0.7853981633974483,0.0
31.280575396352244,0.7853981633974483,0.0
13.220588620483387,0.7853981633974483,0.0
81.65227972549941,0.7853981633974483,0.0
17.535437448462538,0.7853981633974483,0.0
25.611306745551637,0.7853981633974483,0.0
61.140694496615225,0.7853981633974483,0.0
75.81181211064026,0.7853981633974483,0.0
44.01200711579404,0.7853981633974483,0.0
27.453874664325554,0.7853981633974483,0.0
78.8257065698441,0.7853981633974483,0.0
57.94024487343072,0.7853981633974483,0.0
31.66555734185297,0.7853981633974483,0.0
86.04275270297012,0.7853981633974483,0.0
74.98838293711812,0.7853981633974483,0.0
87.86126930386891,0.7853981633974483,0.0
21.04249618142942,0.7853981633974483,0.0
61.4509128493791,0.7853981633974483,0.0
50.49416176716208,0.7853981633974483,0.0
83.50633863597581,0.7853981633974483,0.0
74.25326704942911,0.7853981633974483,0.0
30.210364715782337,0.7853981633974483,0.0
72.72031507909104,0.7853981633974483,0.0
20.971928008731854,0.7853981633974483,0.0
82.50208001633594,0.7853981633974483,0.0
44.96612814624899,0.7853981633974483,0.0
17.370013063985525,0.7853981633974483,0.0
44.287424045782004,0.7853981633974483,0.0
73.57320197331403,0.7853981633974483,0.0
97.78485401406927,0.7853981633974483,0.0
67.10284260511555,0.7853981633974483,0.0
44.32869156091189,0.7853981633974483,0.0
10.645155090377228,0.7853981633974483,0.0
20.89183443324151,0.7853981633974483,0.0
43.65109683232973,0.7853981633974483,0.0
42.63843361014311,0.7853981633974483,0.0
91.7082806632364,0.7853981633974483,0.0
40.96949499395058,0.7853981633974483,0.0
68.62364710040967,0.7853981633974483,0.0
51.20504758920607,0.7853981633974483,0.0
42.80395785071181,0.7853981633974483,0.0
68.25998928885666,0.7853981633974483,0.0
65.65759562121073,0.7853981633974483,0.0
66.27477849510582,0.7853981633974483,0.0
97.02248793275395,0.7853981633974483,0.0
35.20608763371891,0.7853981633974483,0.0
70.99662115916647,0.7853981633974483,0.0
90.66027469718512,0.7853981633974483,0.0
10.33574499507786,0.7853981633974483,0.0
63.09324976042852,0.7853981633974483,0.0
32.03416273549981,0.7853981633974483,0.0
22.713115806801294,0.7853981633974483,0.0
77.01101486526626,0.7853981633974483,0.0
91.50555845324081,0.7853981633974483,0.0
88.64938210609382,0.7853981633974483,0.0
70.41961888014747,0.7853981633974483,0.0
